# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-22; push with as_of_date=2026-06-22. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-SAVINGS-0133,DEPOSIT,GHS,9632040.26,SAVINGS,SBL-CUST-009539,DEP.RET.SAV,2002,2026-01-01,,0.043268,FLOATING,,,BR007
DEP-SAVINGS-0134,DEPOSIT,GHS,9553896.26,SAVINGS,SBL-CUST-007050,DEP.RET.SAV,2002,2024-08-27,,0.0721,FLOATING,,,BR008
DEP-SAVINGS-0135,DEPOSIT,GHS,9808577.99,SAVINGS,SBL-CUST-012897,DEP.RET.SAV,2002,2025-07-09,,0.045795,FLOATING,,,BR020
DEP-SAVINGS-0136,DEPOSIT,GHS,18228538.81,SAVINGS,SBL-CUST-002482,DEP.RET.SAV,2002,2025-08-16,,0.045405,FLOATING,,,BR021
DEP-SAVINGS-0137,DEPOSIT,GHS,47978855.66,SAVINGS,SBL-CUST-013090,DEP.RET.SAV,2002,2023-02-17,,0.07038,FLOATING,,,BR020
DEP-SAVINGS-0138,DEPOSIT,GHS,114475114.76,SAVINGS,SBL-CUST-006779,DEP.RET.SAV,2002,2021-04-08,,0.043954,FLOATING,,,BR014
DEP-SAVINGS-0139,DEPOSIT,GHS,9354745.04,SAVINGS,SBL-CUST-005629,DEP.RET.SAV,2002,2020-05-19,,0.072162,FLOATING,,,BR011
DEP-SAVINGS-0140,DEPOSIT,GHS,5692742.68,SAVINGS,SBL-CUST-012765,DEP.RET.SAV,2002,2021-05-02,,0.040387,FLOATING,,,BR012
DEP-SAVINGS-0141,DEPOSIT,GHS,5753564.02,SAVINGS,SBL-CUST-000227,DEP.RET.SAV,2002,2023-12-31,,0.0461,FLOATING,,,BR021
DEP-SAVINGS-0142,DEPOSIT,GHS,13086879.53,SAVINGS,SBL-CUST-008098,DEP.RET.SAV,2002,2025-03-09,,0.046688,FLOATING,,,BR010
DEP-SAVINGS-0143,DEPOSIT,GHS,15155000.86,SAVINGS,SBL-CUST-012137,DEP.RET.SAV,2002,2023-04-14,,0.040682,FLOATING,,,BR028
DEP-SAVINGS-0144,DEPOSIT,GHS,14736142.2,SAVINGS,SBL-CUST-003188,DEP.RET.SAV,2002,2025-10-14,,0.069274,FLOATING,,,BR024
DEP-SAVINGS-0145,DEPOSIT,GHS,5142461.69,SAVINGS,SBL-CUST-005163,DEP.RET.SAV,2002,2025-12-21,,0.042342,FLOATING,,,BR010
DEP-SAVINGS-0146,DEPOSIT,GHS,14918897.11,SAVINGS,SBL-CUST-013502,DEP.RET.SAV,2002,2021-04-06,,0.072025,FLOATING,,,BR016
DEP-SAVINGS-0147,DEPOSIT,GHS,41968816.6,SAVINGS,SBL-CUST-011973,DEP.RET.SAV,2002,2023-08-13,,0.06991,FLOATING,,,BR028
DEP-SAVINGS-0148,DEPOSIT,GHS,8759428.1,SAVINGS,SBL-CUST-008701,DEP.RET.SAV,2002,2019-04-14,,0.060444,FLOATING,,,BR023
DEP-SAVINGS-0149,DEPOSIT,GHS,5384634.53,SAVINGS,SBL-CUST-014830,DEP.RET.SAV,2002,2018-11-02,,0.05583,FLOATING,,,BR021
DEP-SAVINGS-0150,DEPOSIT,GHS,8502816.03,SAVINGS,SBL-CUST-006381,DEP.RET.SAV,2002,2026-05-02,,0.044463,FLOATING,,,BR018
DEP-SAVINGS-0151,DEPOSIT,GHS,8635481.28,SAVINGS,SBL-CUST-014060,DEP.RET.SAV,2002,2021-08-13,,0.051717,FLOATING,,,BR014
DEP-SAVINGS-0152,DEPOSIT,GHS,8159363.07,SAVINGS,SBL-CUST-010557,DEP.RET.SAV,2002,2022-06-20,,0.058002,FLOATING,,,BR004
DEP-SAVINGS-0153,DEPOSIT,GHS,12706521.25,SAVINGS,SBL-CUST-005526,DEP.RET.SAV,2002,2019-08-29,,0.059806,FLOATING,,,BR001
DEP-SAVINGS-0154,DEPOSIT,GHS,7597991.71,SAVINGS,SBL-CUST-006923,DEP.RET.SAV,2002,2019-10-11,,0.064347,FLOATING,,,BR007
DEP-SAVINGS-0155,DEPOSIT,GHS,5427710.23,SAVINGS,SBL-CUST-000477,DEP.RET.SAV,2002,2026-04-22,,0.057446,FLOATING,,,BR010
DEP-SAVINGS-0156,DEPOSIT,GHS,7156917.68,SAVINGS,SBL-CUST-009807,DEP.RET.SAV,2002,2025-11-05,,0.067381,FLOATING,,,BR015
DEP-SAVINGS-0157,DEPOSIT,GHS,5665328.59,SAVINGS,SBL-CUST-008954,DEP.RET.SAV,2002,2021-11-22,,0.072424,FLOATING,,,BR022
DEP-SAVINGS-0158,DEPOSIT,GHS,19853221.86,SAVINGS,SBL-CUST-010547,DEP.RET.SAV,2002,2020-08-14,,0.06163,FLOATING,,,BR014
DEP-SAVINGS-0159,DEPOSIT,GHS,5723003.04,SAVINGS,SBL-CUST-002177,DEP.RET.SAV,2002,2023-06-29,,0.041456,FLOATING,,,BR014
DEP-SAVINGS-0160,DEPOSIT,GHS,5385006.69,SAVINGS,SBL-CUST-008585,DEP.RET.SAV,2002,2025-06-17,,0.074706,FLOATING,,,BR003
DEP-SAVINGS-0161,DEPOSIT,GHS,5387277.51,SAVINGS,SBL-CUST-009201,DEP.RET.SAV,2002,2023-11-02,,0.045903,FLOATING,,,BR002
DEP-SAVINGS-0162,DEPOSIT,GHS,5277319.05,SAVINGS,SBL-CUST-002199,DEP.RET.SAV,2002,2021-03-17,,0.057588,FLOATING,,,BR025
DEP-SAVINGS-0163,DEPOSIT,GHS,4982163.43,SAVINGS,SBL-CUST-002968,DEP.RET.SAV,2002,2023-12-15,,0.065064,FLOATING,,,BR025
DEP-SAVINGS-0164,DEPOSIT,GHS,5744999.49,SAVINGS,SBL-CUST-010788,DEP.RET.SAV,2002,2019-12-16,,0.065163,FLOATING,,,BR011
DEP-SAVINGS-0165,DEPOSIT,GHS,8859547.0,SAVINGS,SBL-CUST-003524,DEP.RET.SAV,2002,2021-02-05,,0.053193,FLOATING,,,BR021
DEP-SAVINGS-0166,DEPOSIT,GHS,5594054.96,SAVINGS,SBL-CUST-014730,DEP.RET.SAV,2002,2022-01-14,,0.047925,FLOATING,,,BR010
DEP-SAVINGS-0167,DEPOSIT,GHS,6091578.91,SAVINGS,SBL-CUST-014573,DEP.RET.SAV,2002,2024-05-22,,0.072576,FLOATING,,,BR014
DEP-SAVINGS-0168,DEPOSIT,GHS,8475334.36,SAVINGS,SBL-CUST-001674,DEP.RET.SAV,2002,2021-05-27,,0.043254,FLOATING,,,BR001
DEP-SAVINGS-0169,DEPOSIT,GHS,5603032.96,SAVINGS,SBL-CUST-009350,DEP.RET.SAV,2002,2023-10-25,,0.06997,FLOATING,,,BR004
DEP-SAVINGS-0170,DEPOSIT,GHS,34097441.44,SAVINGS,SBL-CUST-005310,DEP.RET.SAV,2002,2023-12-18,,0.051008,FLOATING,,,BR001
DEP-SAVINGS-0171,DEPOSIT,GHS,7654288.68,SAVINGS,SBL-CUST-004653,DEP.RET.SAV,2002,2024-10-10,,0.070217,FLOATING,,,BR028
DEP-SAVINGS-0172,DEPOSIT,GHS,9718537.97,SAVINGS,SBL-CUST-003675,DEP.RET.SAV,2002,2021-12-13,,0.048079,FLOATING,,,BR003
DEP-SAVINGS-0173,DEPOSIT,GHS,12809148.54,SAVINGS,SBL-CUST-005752,DEP.RET.SAV,2002,2023-08-29,,0.0519,FLOATING,,,BR004
DEP-SAVINGS-0174,DEPOSIT,GHS,7028727.13,SAVINGS,SBL-CUST-004795,DEP.RET.SAV,2002,2020-05-23,,0.045021,FLOATING,,,BR027
DEP-SAVINGS-0175,DEPOSIT,GHS,13613721.77,SAVINGS,SBL-CUST-008720,DEP.RET.SAV,2002,2018-09-05,,0.065359,FLOATING,,,BR014
DEP-SAVINGS-0176,DEPOSIT,GHS,27989778.67,SAVINGS,SBL-CUST-011491,DEP.RET.SAV,2002,2023-11-08,,0.06245,FLOATING,,,BR008
DEP-SAVINGS-0177,DEPOSIT,GHS,6715319.89,SAVINGS,SBL-CUST-000935,DEP.RET.SAV,2002,2022-12-03,,0.045994,FLOATING,,,BR023
DEP-SAVINGS-0178,DEPOSIT,GHS,5105956.56,SAVINGS,SBL-CUST-005745,DEP.RET.SAV,2002,2023-09-26,,0.067471,FLOATING,,,BR006
DEP-SAVINGS-0179,DEPOSIT,GHS,7429581.99,SAVINGS,SBL-CUST-008993,DEP.RET.SAV,2002,2019-11-07,,0.060655,FLOATING,,,BR025
DEP-SAVINGS-0180,DEPOSIT,GHS,12257812.2,SAVINGS,SBL-CUST-005901,DEP.RET.SAV,2002,2022-01-14,,0.05286,FLOATING,,,BR009
DEP-SAVINGS-0181,DEPOSIT,GHS,20104091.36,SAVINGS,SBL-CUST-006407,DEP.RET.SAV,2002,2021-05-26,,0.044318,FLOATING,,,BR015
DEP-SAVINGS-0182,DEPOSIT,GHS,6754224.75,SAVINGS,SBL-CUST-012586,DEP.RET.SAV,2002,2024-06-10,,0.069854,FLOATING,,,BR015
DEP-SAVINGS-0183,DEPOSIT,GHS,12041112.03,SAVINGS,SBL-CUST-009329,DEP.RET.SAV,2002,2021-08-15,,0.043151,FLOATING,,,BR009
DEP-SAVINGS-0184,DEPOSIT,GHS,9285875.07,SAVINGS,SBL-CUST-013345,DEP.RET.SAV,2002,2024-10-08,,0.048471,FLOATING,,,BR008
DEP-SAVINGS-0185,DEPOSIT,GHS,11987112.56,SAVINGS,SBL-CUST-009472,DEP.RET.SAV,2002,2018-09-23,,0.066066,FLOATING,,,BR001
DEP-SAVINGS-0186,DEPOSIT,GHS,5994083.6,SAVINGS,SBL-CUST-010298,DEP.RET.SAV,2002,2023-08-25,,0.069162,FLOATING,,,BR015
DEP-SAVINGS-0187,DEPOSIT,GHS,5164756.06,SAVINGS,SBL-CUST-002063,DEP.RET.SAV,2002,2019-07-24,,0.060436,FLOATING,,,BR003
DEP-SAVINGS-0188,DEPOSIT,GHS,12429791.67,SAVINGS,SBL-CUST-014600,DEP.RET.SAV,2002,2019-08-11,,0.0658,FLOATING,,,BR026
DEP-SAVINGS-0189,DEPOSIT,GHS,7618158.56,SAVINGS,SBL-CUST-012798,DEP.RET.SAV,2002,2020-02-10,,0.058645,FLOATING,,,BR023
DEP-SAVINGS-0190,DEPOSIT,GHS,6149281.09,SAVINGS,SBL-CUST-003509,DEP.RET.SAV,2002,2022-11-23,,0.054807,FLOATING,,,BR010
DEP-SAVINGS-0191,DEPOSIT,GHS,5313116.59,SAVINGS,SBL-CUST-004864,DEP.RET.SAV,2002,2022-03-12,,0.048405,FLOATING,,,BR018
DEP-SAVINGS-0192,DEPOSIT,GHS,6836148.02,SAVINGS,SBL-CUST-000715,DEP.RET.SAV,2002,2021-02-14,,0.070777,FLOATING,,,BR022
DEP-SAVINGS-0193,DEPOSIT,GHS,5355161.97,SAVINGS,SBL-CUST-001197,DEP.RET.SAV,2002,2023-12-09,,0.067777,FLOATING,,,BR023
DEP-SAVINGS-0194,DEPOSIT,GHS,5831075.86,SAVINGS,SBL-CUST-003208,DEP.RET.SAV,2002,2021-11-19,,0.058353,FLOATING,,,BR016
DEP-SAVINGS-0195,DEPOSIT,GHS,11879320.48,SAVINGS,SBL-CUST-003432,DEP.RET.SAV,2002,2023-09-04,,0.060385,FLOATING,,,BR001
DEP-SAVINGS-0196,DEPOSIT,GHS,15073668.61,SAVINGS,SBL-CUST-014014,DEP.RET.SAV,2002,2024-09-09,,0.071153,FLOATING,,,BR026
DEP-SAVINGS-0197,DEPOSIT,GHS,8182934.78,SAVINGS,SBL-CUST-008752,DEP.RET.SAV,2002,2021-10-21,,0.069833,FLOATING,,,BR028
DEP-SAVINGS-0198,DEPOSIT,GHS,5211193.03,SAVINGS,SBL-CUST-006573,DEP.RET.SAV,2002,2022-11-20,,0.054138,FLOATING,,,BR019
DEP-SAVINGS-0199,DEPOSIT,GHS,8307428.89,SAVINGS,SBL-CUST-006191,DEP.RET.SAV,2002,2025-04-16,,0.052929,FLOATING,,,BR019
DEP-SAVINGS-0200,DEPOSIT,GHS,6961752.53,SAVINGS,SBL-CUST-005717,DEP.RET.SAV,2002,2025-12-31,,0.049698,FLOATING,,,BR021
DEP-SAVINGS-0201,DEPOSIT,GHS,10452804.96,SAVINGS,SBL-CUST-010412,DEP.RET.SAV,2002,2019-10-26,,0.066925,FLOATING,,,BR003
DEP-SAVINGS-0202,DEPOSIT,GHS,5661692.97,SAVINGS,SBL-CUST-014691,DEP.RET.SAV,2002,2018-11-08,,0.052936,FLOATING,,,BR008
DEP-SAVINGS-0203,DEPOSIT,GHS,25003966.99,SAVINGS,SBL-CUST-014784,DEP.RET.SAV,2002,2025-02-13,,0.070849,FLOATING,,,BR003
DEP-SAVINGS-0204,DEPOSIT,GHS,7149010.41,SAVINGS,SBL-CUST-014588,DEP.RET.SAV,2002,2024-04-14,,0.069525,FLOATING,,,BR023
DEP-SAVINGS-0205,DEPOSIT,GHS,6805994.2,SAVINGS,SBL-CUST-012212,DEP.RET.SAV,2002,2022-04-22,,0.060761,FLOATING,,,BR002
DEP-SAVINGS-0206,DEPOSIT,GHS,9659396.3,SAVINGS,SBL-CUST-003437,DEP.RET.SAV,2002,2019-04-17,,0.053866,FLOATING,,,BR002
DEP-SAVINGS-0207,DEPOSIT,GHS,5415092.06,SAVINGS,SBL-CUST-012288,DEP.RET.SAV,2002,2025-03-10,,0.074679,FLOATING,,,BR015
DEP-SAVINGS-0208,DEPOSIT,GHS,44980061.73,SAVINGS,SBL-CUST-005438,DEP.RET.SAV,2002,2021-11-26,,0.059019,FLOATING,,,BR022
DEP-SAVINGS-0209,DEPOSIT,GHS,15924664.58,SAVINGS,SBL-CUST-001850,DEP.RET.SAV,2002,2024-08-25,,0.055078,FLOATING,,,BR018
DEP-SAVINGS-0210,DEPOSIT,GHS,24247995.9,SAVINGS,SBL-CUST-005243,DEP.RET.SAV,2002,2024-12-25,,0.041675,FLOATING,,,BR025
DEP-SAVINGS-0211,DEPOSIT,GHS,10717788.7,SAVINGS,SBL-CUST-007546,DEP.RET.SAV,2002,2022-05-31,,0.0664,FLOATING,,,BR016
DEP-SAVINGS-0212,DEPOSIT,GHS,5438694.63,SAVINGS,SBL-CUST-009785,DEP.RET.SAV,2002,2023-08-29,,0.06275,FLOATING,,,BR028
DEP-SAVINGS-0213,DEPOSIT,GHS,9985632.14,SAVINGS,SBL-CUST-001375,DEP.RET.SAV,2002,2023-07-18,,0.048506,FLOATING,,,BR013
DEP-SAVINGS-0214,DEPOSIT,GHS,10111361.66,SAVINGS,SBL-CUST-004150,DEP.RET.SAV,2002,2019-06-05,,0.06713,FLOATING,,,BR028
DEP-SAVINGS-0215,DEPOSIT,GHS,7056628.31,SAVINGS,SBL-CUST-014122,DEP.RET.SAV,2002,2021-07-20,,0.067392,FLOATING,,,BR009
DEP-SAVINGS-0216,DEPOSIT,GHS,18380023.77,SAVINGS,SBL-CUST-001082,DEP.RET.SAV,2002,2023-07-13,,0.045518,FLOATING,,,BR024
DEP-SAVINGS-0217,DEPOSIT,GHS,5075826.53,SAVINGS,SBL-CUST-003541,DEP.RET.SAV,2002,2019-04-25,,0.066049,FLOATING,,,BR023
DEP-SAVINGS-0218,DEPOSIT,GHS,6079254.49,SAVINGS,SBL-CUST-001828,DEP.RET.SAV,2002,2020-05-24,,0.04012,FLOATING,,,BR015
DEP-SAVINGS-0219,DEPOSIT,GHS,5702620.48,SAVINGS,SBL-CUST-014932,DEP.RET.SAV,2002,2020-12-06,,0.04617,FLOATING,,,BR005
DEP-SAVINGS-0220,DEPOSIT,GHS,8679179.76,SAVINGS,SBL-CUST-003439,DEP.RET.SAV,2002,2025-08-06,,0.07154,FLOATING,,,BR025
DEP-TIME_RET-0001,DEPOSIT,GHS,10898334.83,FIXED,SBL-CUST-003647,DEP.RET.TRM,2003,2019-08-07,2027-08-19,0.145513,FIXED,,,BR023
DEP-TIME_RET-0002,DEPOSIT,GHS,17311746.71,FIXED,SBL-CUST-008856,DEP.RET.TRM,2003,2024-05-05,2028-02-15,0.148289,FIXED,,,BR017
DEP-TIME_RET-0003,DEPOSIT,GHS,9607845.23,FIXED,SBL-CUST-009824,DEP.RET.TRM,2003,2019-11-27,2028-04-04,0.162567,FIXED,,,BR009
DEP-TIME_RET-0004,DEPOSIT,GHS,19797842.64,FIXED,SBL-CUST-012800,DEP.RET.TRM,2003,2024-06-28,2028-05-29,0.170897,FIXED,,,BR024
DEP-TIME_RET-0005,DEPOSIT,GHS,13981164.84,FIXED,SBL-CUST-005189,DEP.RET.TRM,2003,2021-03-13,2026-10-02,0.14597,FIXED,,,BR017
DEP-TIME_RET-0006,DEPOSIT,GHS,9150791.39,FIXED,SBL-CUST-009951,DEP.RET.TRM,2003,2023-03-24,2027-06-09,0.143916,FIXED,,,BR003
DEP-TIME_RET-0007,DEPOSIT,GHS,17717033.64,FIXED,SBL-CUST-004501,DEP.RET.TRM,2003,2025-07-01,2027-08-23,0.144261,FIXED,,,BR005
DEP-TIME_RET-0008,DEPOSIT,GHS,11608094.46,FIXED,SBL-CUST-001161,DEP.RET.TRM,2003,2018-10-08,2027-01-29,0.162151,FIXED,,,BR016
DEP-TIME_RET-0009,DEPOSIT,GHS,9603347.72,FIXED,SBL-CUST-012628,DEP.RET.TRM,2003,2023-06-26,2027-07-02,0.149877,FIXED,,,BR015
DEP-TIME_RET-0010,DEPOSIT,GHS,10316100.2,FIXED,SBL-CUST-001326,DEP.RET.TRM,2003,2021-01-14,2027-11-03,0.177376,FIXED,,,BR010
DEP-TIME_RET-0011,DEPOSIT,GHS,6798654.4,FIXED,SBL-CUST-002161,DEP.RET.TRM,2003,2018-11-23,2027-05-06,0.178763,FIXED,,,BR026
DEP-TIME_RET-0012,DEPOSIT,GHS,7731194.57,FIXED,SBL-CUST-010512,DEP.RET.TRM,2003,2019-01-20,2028-02-02,0.138443,FIXED,,,BR006
DEP-TIME_RET-0013,DEPOSIT,GHS,11171023.49,FIXED,SBL-CUST-005357,DEP.RET.TRM,2003,2024-03-25,2027-08-25,0.163284,FIXED,,,BR007
DEP-TIME_RET-0014,DEPOSIT,GHS,9432747.63,FIXED,SBL-CUST-014628,DEP.RET.TRM,2003,2023-12-20,2027-10-05,0.185314,FIXED,,,BR015
DEP-TIME_RET-0015,DEPOSIT,GHS,7134969.62,FIXED,SBL-CUST-002624,DEP.RET.TRM,2003,2020-11-21,2026-09-21,0.132892,FIXED,,,BR013
DEP-TIME_RET-0016,DEPOSIT,GHS,12400902.01,FIXED,SBL-CUST-013834,DEP.RET.TRM,2003,2018-09-21,2026-09-19,0.172978,FIXED,,,BR013
DEP-TIME_RET-0017,DEPOSIT,GHS,6880336.94,FIXED,SBL-CUST-012152,DEP.RET.TRM,2003,2020-11-19,2026-08-08,0.17273,FIXED,,,BR003
DEP-TIME_RET-0018,DEPOSIT,GHS,11691878.34,FIXED,SBL-CUST-010552,DEP.RET.TRM,2003,2024-06-07,2028-04-03,0.151958,FIXED,,,BR009
DEP-TIME_RET-0019,DEPOSIT,GHS,6190366.0,FIXED,SBL-CUST-006365,DEP.RET.TRM,2003,2019-03-30,2027-09-09,0.172781,FIXED,,,BR018
DEP-TIME_RET-0020,DEPOSIT,GHS,7523741.49,FIXED,SBL-CUST-001368,DEP.RET.TRM,2003,2019-08-25,2027-02-23,0.187131,FIXED,,,BR013
DEP-TIME_RET-0021,DEPOSIT,GHS,28776729.9,FIXED,SBL-CUST-002569,DEP.RET.TRM,2003,2018-12-15,2028-03-28,0.174669,FIXED,,,BR008
DEP-TIME_RET-0022,DEPOSIT,GHS,8817841.7,FIXED,SBL-CUST-008443,DEP.RET.TRM,2003,2025-11-29,2026-07-20,0.142116,FIXED,,,BR005
DEP-TIME_RET-0023,DEPOSIT,GHS,31743741.13,FIXED,SBL-CUST-008966,DEP.RET.TRM,2003,2021-04-25,2028-03-24,0.187636,FIXED,,,BR027
DEP-TIME_RET-0024,DEPOSIT,GHS,8187935.57,FIXED,SBL-CUST-006126,DEP.RET.TRM,2003,2019-09-03,2026-07-26,0.177354,FIXED,,,BR017
DEP-TIME_RET-0025,DEPOSIT,GHS,12569851.55,FIXED,SBL-CUST-003837,DEP.RET.TRM,2003,2025-11-04,2027-05-05,0.185397,FIXED,,,BR001
DEP-TIME_RET-0026,DEPOSIT,GHS,7045036.9,FIXED,SBL-CUST-008023,DEP.RET.TRM,2003,2024-10-27,2027-10-10,0.121067,FIXED,,,BR013
DEP-TIME_RET-0027,DEPOSIT,GHS,8200863.13,FIXED,SBL-CUST-006103,DEP.RET.TRM,2003,2022-10-09,2026-10-01,0.142033,FIXED,,,BR017
DEP-TIME_RET-0028,DEPOSIT,GHS,7573902.3,FIXED,SBL-CUST-014781,DEP.RET.TRM,2003,2019-04-05,2027-03-23,0.169197,FIXED,,,BR006
DEP-TIME_RET-0029,DEPOSIT,GHS,12360826.49,FIXED,SBL-CUST-010519,DEP.RET.TRM,2003,2020-06-07,2027-05-03,0.141654,FIXED,,,BR024
DEP-TIME_RET-0030,DEPOSIT,GHS,9099645.8,FIXED,SBL-CUST-001390,DEP.RET.TRM,2003,2019-05-25,2028-02-25,0.146911,FIXED,,,BR005
DEP-TIME_RET-0031,DEPOSIT,GHS,6491681.47,FIXED,SBL-CUST-003700,DEP.RET.TRM,2003,2020-11-21,2027-07-23,0.140363,FIXED,,,BR018
DEP-TIME_RET-0032,DEPOSIT,GHS,18885312.21,FIXED,SBL-CUST-004075,DEP.RET.TRM,2003,2024-07-05,2027-04-05,0.187157,FIXED,,,BR027
DEP-TIME_RET-0033,DEPOSIT,GHS,7763251.25,FIXED,SBL-CUST-011281,DEP.RET.TRM,2003,2022-12-29,2026-09-28,0.134654,FIXED,,,BR021
DEP-TIME_RET-0034,DEPOSIT,GHS,7690575.76,FIXED,SBL-CUST-010054,DEP.RET.TRM,2003,2018-09-10,2027-08-15,0.156724,FIXED,,,BR017
DEP-TIME_RET-0035,DEPOSIT,GHS,18119179.32,FIXED,SBL-CUST-004631,DEP.RET.TRM,2003,2026-04-18,2027-08-01,0.188588,FIXED,,,BR018
DEP-TIME_RET-0036,DEPOSIT,GHS,6145765.36,FIXED,SBL-CUST-014219,DEP.RET.TRM,2003,2018-12-09,2027-10-12,0.177996,FIXED,,,BR010
DEP-TIME_RET-0037,DEPOSIT,GHS,7770278.03,FIXED,SBL-CUST-008693,DEP.RET.TRM,2003,2021-11-18,2028-05-22,0.13721,FIXED,,,BR004
DEP-TIME_RET-0038,DEPOSIT,GHS,11367117.34,FIXED,SBL-CUST-011944,DEP.RET.TRM,2003,2024-06-16,2027-11-16,0.122689,FIXED,,,BR012
DEP-TIME_RET-0039,DEPOSIT,GHS,7586969.1,FIXED,SBL-CUST-009119,DEP.RET.TRM,2003,2020-09-30,2027-06-07,0.134263,FIXED,,,BR014
DEP-TIME_RET-0040,DEPOSIT,GHS,11592986.8,FIXED,SBL-CUST-010916,DEP.RET.TRM,2003,2024-06-20,2027-11-13,0.155457,FIXED,,,BR012
DEP-TIME_RET-0041,DEPOSIT,GHS,14245706.62,FIXED,SBL-CUST-009116,DEP.RET.TRM,2003,2020-03-21,2027-11-06,0.124604,FIXED,,,BR021
DEP-TIME_RET-0042,DEPOSIT,GHS,12018232.74,FIXED,SBL-CUST-000772,DEP.RET.TRM,2003,2019-02-17,2027-09-23,0.125222,FIXED,,,BR014
DEP-TIME_RET-0043,DEPOSIT,GHS,18056280.3,FIXED,SBL-CUST-011544,DEP.RET.TRM,2003,2023-01-07,2027-06-30,0.156027,FIXED,,,BR020
DEP-TIME_RET-0044,DEPOSIT,GHS,8141692.52,FIXED,SBL-CUST-008727,DEP.RET.TRM,2003,2021-04-12,2026-09-09,0.165557,FIXED,,,BR014
DEP-TIME_RET-0045,DEPOSIT,GHS,35786980.28,FIXED,SBL-CUST-011126,DEP.RET.TRM,2003,2025-08-07,2027-08-11,0.185737,FIXED,,,BR007
DEP-TIME_RET-0046,DEPOSIT,GHS,17397477.04,FIXED,SBL-CUST-005749,DEP.RET.TRM,2003,2019-11-27,2027-05-07,0.141369,FIXED,,,BR026
DEP-TIME_RET-0047,DEPOSIT,GHS,10627107.24,FIXED,SBL-CUST-012260,DEP.RET.TRM,2003,2022-10-16,2027-06-03,0.134973,FIXED,,,BR006
DEP-TIME_RET-0048,DEPOSIT,GHS,9311521.0,FIXED,SBL-CUST-011229,DEP.RET.TRM,2003,2025-02-13,2028-04-25,0.179469,FIXED,,,BR001
DEP-TIME_RET-0049,DEPOSIT,GHS,15935145.73,FIXED,SBL-CUST-014387,DEP.RET.TRM,2003,2022-12-31,2028-05-15,0.135763,FIXED,,,BR015
DEP-TIME_RET-0050,DEPOSIT,GHS,8228160.48,FIXED,SBL-CUST-004957,DEP.RET.TRM,2003,2021-07-28,2027-07-21,0.162842,FIXED,,,BR023
DEP-TIME_RET-0051,DEPOSIT,GHS,28974675.15,FIXED,SBL-CUST-005676,DEP.RET.TRM,2003,2021-05-03,2026-08-09,0.166094,FIXED,,,BR001
DEP-TIME_RET-0052,DEPOSIT,GHS,9068402.79,FIXED,SBL-CUST-005241,DEP.RET.TRM,2003,2021-04-03,2026-12-05,0.17886,FIXED,,,BR027
DEP-TIME_RET-0053,DEPOSIT,GHS,16629981.93,FIXED,SBL-CUST-007727,DEP.RET.TRM,2003,2025-03-06,2027-11-12,0.151895,FIXED,,,BR010
DEP-TIME_RET-0054,DEPOSIT,GHS,21207822.66,FIXED,SBL-CUST-012452,DEP.RET.TRM,2003,2022-07-05,2027-06-06,0.17205,FIXED,,,BR011
DEP-TIME_RET-0055,DEPOSIT,GHS,8762772.19,FIXED,SBL-CUST-006032,DEP.RET.TRM,2003,2026-02-20,2027-09-01,0.150229,FIXED,,,BR019
DEP-TIME_RET-0056,DEPOSIT,GHS,10333923.94,FIXED,SBL-CUST-002630,DEP.RET.TRM,2003,2022-02-18,2026-11-09,0.152056,FIXED,,,BR008
DEP-TIME_RET-0057,DEPOSIT,GHS,11504101.07,FIXED,SBL-CUST-004899,DEP.RET.TRM,2003,2022-08-15,2026-11-04,0.150844,FIXED,,,BR018
DEP-TIME_RET-0058,DEPOSIT,GHS,17224311.53,FIXED,SBL-CUST-000526,DEP.RET.TRM,2003,2024-10-29,2028-01-04,0.185832,FIXED,,,BR023
DEP-TIME_RET-0059,DEPOSIT,GHS,36845315.63,FIXED,SBL-CUST-005834,DEP.RET.TRM,2003,2025-04-08,2028-04-08,0.120903,FIXED,,,BR005
DEP-TIME_RET-0060,DEPOSIT,GHS,6311444.38,FIXED,SBL-CUST-012858,DEP.RET.TRM,2003,2025-02-05,2027-06-10,0.151065,FIXED,,,BR026
DEP-TIME_RET-0061,DEPOSIT,GHS,7965289.94,FIXED,SBL-CUST-002016,DEP.RET.TRM,2003,2020-10-25,2027-01-17,0.174342,FIXED,,,BR024
DEP-TIME_RET-0062,DEPOSIT,GHS,7407773.44,FIXED,SBL-CUST-007258,DEP.RET.TRM,2003,2025-02-26,2026-07-30,0.176124,FIXED,,,BR019
DEP-TIME_RET-0063,DEPOSIT,GHS,13110509.39,FIXED,SBL-CUST-009649,DEP.RET.TRM,2003,2022-02-19,2026-10-13,0.150439,FIXED,,,BR027
DEP-TIME_RET-0064,DEPOSIT,GHS,8196216.21,FIXED,SBL-CUST-003546,DEP.RET.TRM,2003,2026-05-07,2026-10-06,0.123854,FIXED,,,BR021
